1.202234658577379101e+00,-2.965247435051518998e-01,1.480645177823103897e-01,-0.000000000000000000e+00,-9.464836935833806919e-01,-1.895496900103040394e+00,6.253116367470084036e-01,6.585487350417323915e-01,4.647724546881294438e-01,1.264253798023154962e+00,-6.716601253809914573e-02,2.081097931359690900e+00,8.554314112959475469e-02,5.846865854910812121e-01,-1.970395058932413956e+00,-3.190712611735966459e-02,-1.490616790391867119e-01,1.829855783956032100e+00,3.295320039839850779e-01,1.091095356262267446e-01,-7.656770123817960849e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.176349470304088429e+00,2.146354277055075865e-01,2.036567255670678644e+00,1.733164155680700036e+00,-2.507505002386651860e-01,-1.239579779993932318e+00,-1.215947729355256302e+00,1.072795921637391237e+00,1.597024952992962321e+00,4.185322041465823206e-01,-3.712550228805561181e-01,-5.543901833402526957e-01,-1.355831370212351228e+00,-1.199657002948464335e+00,-5.506511085250610504e-01,-7.819401493951823046e-01,-8.608054715257863754e-02,-6.211032129795865941e-01,2.329479016424588433e+00,4.431501623599217177e-01,1.148925730056509220e-01,-2.211860444966248451e+00,-4.653364722999678293e-01,-1.657067030266838326e-01,6.634679691472435970e-01,1.314389598263222547e-01,8.673439760704201862e-02,-8.499176009795576803e-02,-1.051149539539576461e+00,2.462679939532708695e-01,2.372207619023182001e+00,6.316425785240480095e-02,5.369709035280251230e-01,-2.090194251659099667e+00,-2.751828746693842920e-01,-1.556559329580637918e-01,1.545865289361295414e+00,-1.998329002209130179e-01,8.876806893741036320e-02,-6.917859091826112916e-01,6.391410750526163587e-02,3.593640872711924561e-01,1.407885589950905070e+00,1.323014025924835746e-01,-1.658011154917999219e+00,1.199705999557337144e+00,-8.757083648821394062e-02,-1.384777304664011277e+00,-6.140115711160735179e-01,-6.785585665048185500e-02,2.153622278198591644e+00,8.349959841882719225e-01,-2.987273864229780251e-01,-2.203492402648170145e+00,-1.828243953523313037e-01,6.824697498908481597e-02,1.014758553099400329e+00,2.907391678912888411e-01,1.343163553301122359e+00,-5.267786864490147103e-01,-5.681263911449000448e-01,2.867766587360750519e-01,-8.388211775033719286e-01,3.416619729528005966e-01,-5.598345571457457037e-01,1.818699773690830801e+00,-3.476123328248699185e-01,6.417392917210188452e-01,-1.539990358589905739e+00,2.836102572904699026e-01,-1.686610439685103935e-01,4.705983965303507377e-01
8.439525039885582705e-04,2.903823737158054905e-03,-1.072494905750112941e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.294931785037194416e-01,6.616184948855766690e-01,4.725437101765203596e-01,1.263468252925240565e+00,-6.680608833748738484e-02,2.081378743308234913e+00,8.460243808446825386e-02,5.859415170726320898e-01,-1.969264614493602794e+00,-3.183530921002793862e-02,-1.488588803552963469e-01,1.827419493040139287e+00,3.295320039839850779e-01,1.091095356262267446e-01,-7.656770123817960849e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.202354012708788611e+00,2.193621765244009036e-01,2.040854021129105078e+00,1.739216052683329350e+00,-2.413280169082110405e-01,-1.249397406662690946e+00,-1.207148773059080638e+00,1.070534695664662195e+00,1.598396647049152852e+00,4.181791159794526758e-01,-3.717975951243605026e-01,-5.559333841355260653e-01,-1.360355600805662979e+00,-1.188326765854844203e+00,-5.419768218625407030e-01,-7.826568451892410572e-01,-8.704279101871269242e-02,-6.134618359711035973e-01,2.329479016424588433e+00,4.431501623599217177e-01,1.148925730056509220e-01,-2.211860444966248451e+00,-4.653364722999678293e-01,-1.657067030266838326e-01,6.657568247678901097e-01,1.333849857614389511e-01,8.024631712520632898e-02,-8.569927996264083137e-02,-1.047101085192892134e+00,2.450782785595633784e-01,2.372207619023182001e+00,6.316425785240480095e-02,5.369709035280251230e-01,-2.090194251659099667e+00,-2.751828746693842920e-01,-1.556559329580637918e-01,1.545865289361295414e+00,-1.998329002209130179e-01,8.876806893741036320e-02,-6.917859091826112916e-01,6.391410750526163587e-02,3.593640872711924561e-01,1.414592010380120168e+00,1.203756086596270980e-01,-1.649983239780507871e+00,1.205556655022562040e+00,-8.894122664140198531e-02,-1.379433663251490749e+00,-6.131891109588777367e-01,-6.788671219606796925e-02,2.152298766652926076e+00,8.340363897955364036e-01,-2.995925866807404581e-01,-2.202577571172348758e+00,-1.839768764409555335e-01,6.911062592853872699e-02,1.020312583858289823e+00,2.876610746526298557e-01,1.375193197228679720e+00,-5.240378405919579041e-01,-6.089059827720185725e-01,2.647156371591242174e-01,-8.257881898840589985e-01,3.293567559881812046e-01,-5.217340564499097777e-01,1.830359201146509962e+00,-3.469789919531102718e-01,6.392481729829790904e-01,-1.542870816941524614e+00,2.877619767802653827e-01,-1.679456448606098107e-01,4.725221871803121365e-01
1.439129443653379805e-03,-6.993619893116600605e-04,1.518861051559230665e-03,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.291981573645312187e-01,6.633969222583402381e-01,4.650216998167805982e-01,1.266033122140328260e+00,-6.643947076004097507e-02,2.083587552908390261e+00,8.467856367174589338e-02,5.858410911565281598e-01,-1.969359110315462846e+00,-3.183946586887453217e-02,-1.488753185454128602e-01,1.827620089915684698e+00,3.457204875531912358e-01,1.116242106841348752e-01,-7.672203990900782200e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.213957864938163489e+00,2.134775993050198883e-01,2.043370625230045423e+00,1.749093440438310942e+00,-2.261765951051394330e-01,-1.251661812251328554e+00,-1.201869832113003245e+00,1.069098768350496442e+00,1.599033249760331232e+00,4.182086702896092856e-01,-3.717522937059653532e-01,-5.558044804900212910e-01,-1.346199324760311677e+00,-1.192071169199699687e+00,-5.473813630283381748e-01,-7.915762210088173045e-01,-6.774149010400064286e-02,-6.337093681569700987e-01,2.336351174282186971e+00,3.992057674993832461e-01,8.468647404118151423e-02,-2.212005330384027246e+00,-4.609021558412169650e-01,-1.860205622921917157e-01,6.655444608429669229e-01,1.331835867982970323e-01,8.094307437539986771e-02,-8.166456798538453132e-02,-1.024192421249156881e+00,2.424158962303251674e-01,2.374637356303686442e+00,8.329724350147924916e-04,4.949873462591554696e-01,-2.096272987175638036e+00,-1.971554029861541102e-01,-1.509586243630355040e-01,1.545865289361295414e+00,-1.998329002209130179e-01,8.876806893741036320e-02,-6.901107651728405346e-01,6.374446557092064425e-02,3.587265878371683203e-01,1.414398091063437946e+00,1.216765787205599247e-01,-1.651428107951606661e+00,1.207536172166243871e+00,-8.906354336293710594e-02,-1.382002914846797825e+00,-6.132540365439947960e-01,-6.788483389462665607e-02,2.152410394169539831e+00,8.341138841380175695e-01,-2.995232607490472820e-01,-2.202652180525916048e+00,-1.850288928678650024e-01,6.945433551314332543e-02,1.023153904874581688e+00,2.810285849374400402e-01,1.392961005512344252e+00,-5.260282461248465546e-01,-6.340175967357629672e-01,2.508059829438029076e-01,-8.172049146925201013e-01,3.215490851910356995e-01,-4.977755395592613485e-01,1.836826742545298652e+00,-3.465313455432825207e-01,6.374753862167499285e-01,-1.544958606726733352e+00,2.907314629795967886e-01,-1.674655977539779017e-01,4.739474930074827896e-01
1.686880949510239942e-03,1.917193557907458058e-03,1.036181023383932545e-03,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.325989215916073549e-01,6.674104432599766712e-01,4.660392894516689477e-01,1.267519363306883085e+00,-6.569251426686732731e-02,2.085271884635275796e+00,8.391982149081311793e-02,5.868645871235945721e-01,-1.968477546415950075e+00,-3.177154625901748575e-02,-1.487128307422764251e-01,1.825687514450447191e+00,3.436666711362442728e-01,1.113123803887872548e-01,-7.671159154208456732e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.225508469142325696e+00,2.225734533948811877e-01,2.041541412981367376e+00,1.749096425031337221e+00,-2.287499286733060411e-01,-1.259470725446182104e+00,-1.198398914734081222e+00,1.068103940844319588e+00,1.599332679057295703e+00,4.179291895409359969e-01,-3.721808416404776554e-01,-5.570238225159901413e-01,-1.339641648991508616e+00,-1.185469875217874058e+00,-5.441703208305254114e-01,-7.959712120196751339e-01,-6.975336526131399595e-02,-6.323765372011527219e-01,2.337234309911592867e+00,4.016187597467327786e-01,8.624540471486212556e-02,-2.212953705974273433e+00,-4.612889083100026322e-01,-1.852402071260358107e-01,6.579669248401942561e-01,1.305392402893704173e-01,8.515086135968331915e-02,-7.772534819873186396e-02,-1.012221025110360939e+00,2.386226482942348515e-01,2.378182937131207542e+00,-2.464396761239739941e-02,4.792981452330182801e-01,-2.105483674699657026e+00,-1.689734470583714732e-01,-1.489974416767038401e-01,1.548377217071682965e+00,-2.001768120533285178e-01,8.921260218550297605e-02,-6.902478070735837967e-01,6.375844544783774992e-02,3.587771511807748004e-01,1.419976152342792952e+00,1.125630937369669626e-01,-1.645772939319133155e+00,1.213835389149117150e+00,-9.030002459548050475e-02,-1.379314090348309652e+00,-6.125848799906483677e-01,-6.791301655441421559e-02,2.151373057407993894e+00,8.333413741792607965e-01,-3.002233101019221584e-01,-2.201920431332873296e+00,-1.855833829252935829e-01,7.001841361585905976e-02,1.025328172738489751e+00,2.783297207946906493e-01,1.408318844007174775e+00,-5.272593225141126716e-01,-6.515013111974403692e-01,2.406621726332699163e-01,-8.112530519601330870e-01,3.165021946983406220e-01,-4.805986602775359495e-01,1.842841281824781463e+00,-3.477608783256699310e-01,6.383845278298182491e-01,-1.545942410523660104e+00,2.900365925672112044e-01,-1.675986978514492354e-01,4.736463474569665433e-01
1.244433502679538270e-03,1.414752615075127789e-03,8.448291717332416257e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.352412052921593277e-01,6.706084230364838250e-01,4.665516614184801458e-01,1.267954781763114047e+00,-6.566533541963488763e-02,2.085387977364227652e+00,8.406393364633571452e-02,5.866739610466364940e-01,-1.968655068359798976e+00,-3.177936787112665973e-02,-1.487438423692366563e-01,1.826065990232450087e+00,3.546678689662776662e-01,1.130335101268973297e-01,-7.683198377628495113e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.233990297116323021e+00,2.298141250947202119e-01,2.040291647775345218e+00,1.749303103154336458e+00,-2.309314841018808295e-01,-1.265517599387550929e+00,-1.195920550269527149e+00,1.067359229131494169e+00,1.599465725296999041e+00,4.177202998489654151e-01,-3.725006976887426102e-01,-5.579341276320024523e-01,-1.334295897661073926e+00,-1.180827757775312348e+00,-5.420594624550895135e-01,-8.012197987383946618e-01,-5.601940456963415416e-02,-6.407482190531207378e-01,2.340818675209947131e+00,3.704700219125300342e-01,6.493643688416848858e-02,-2.212846011907532162e+00,-4.580866125375298026e-01,-1.996910743199722393e-01,6.619658717889056465e-01,1.328422207039229863e-01,7.880371358367353751e-02,-7.625694508573394037e-02,-1.014328606754889561e+00,2.391771408142617794e-01,2.375835078053725180e+00,-1.215581052823314946e-02,4.882190939010604969e-01,-2.104490589273937395e+00,-1.847601269039883809e-01,-1.493516095077078165e-01,1.550185347795022484e+00,-2.004234614983541884e-01,8.951843667607249644e-02,-6.903603226257888359e-01,6.376989158965711002e-02,3.588191620438714868e-01,1.424252942502712838e+00,1.057147779904285406e-01,-1.641613513718669815e+00,1.218581630583232434e+00,-9.123033479720547845e-02,-1.377305280304277346e+00,-6.120624000969325795e-01,-6.793857139132768175e-02,2.150608620989135300e+00,8.327481152964709699e-01,-3.007647111542132157e-01,-2.201363546704585783e+00,-1.860323864163437868e-01,7.046660834013858399e-02,1.026814141496263710e+00,2.801030398368636876e-01,1.402238908321602917e+00,-5.300433065155795154e-01,-6.385763385900929956e-01,2.475751462368512568e-01,-8.152235535883068929e-01,3.205118228075561349e-01,-4.930294569137333438e-01,1.839179060319175774e+00,-3.472457662617524088e-01,6.366976396287017392e-01,-1.547763902769371036e+00,2.927895788933520538e-01,-1.671569217520879336e-01,4.749728380573048359e-01
-5.429022174625186417e-05,1.464249229582787176e-03,-3.278304460939605283e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.379497759229839637e-01,6.705925080162451479e-01,4.684843588216637822e-01,1.267805659625029779e+00,-6.650715307711056734e-02,2.084791833014432161e+00,8.392228836780107892e-02,5.843980459944744243e-01,-1.967810683032535701e+00,-3.178680955479411957e-02,-1.487685093812758097e-01,1.826364747671693323e+00,3.508989853333046027e-01,1.124620987438083308e-01,-7.681384609493244753e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.241636000191935318e+00,2.350106985733048381e-01,2.041926595318875215e+00,1.750817176967771838e+00,-2.316288037962612179e-01,-1.260624912748590454e+00,-1.197765930795906764e+00,1.080097876141995483e+00,1.596935343399394913e+00,4.243660458018445603e-01,-3.806063327197268809e-01,-5.610537806044748610e-01,-1.339582158459468930e+00,-1.175288950622167983e+00,-5.372027329225644854e-01,-8.002514100626474391e-01,-4.723169502023810001e-02,-6.406888602674650768e-01,2.341318444997422699e+00,3.517298429164794626e-01,5.224723726814059499e-02,-2.212172928898497481e+00,-4.560798760176005273e-01,-2.081220581657129420e-01,6.644337277386725971e-01,1.342795632805019457e-01,7.481345185677545917e-02,-7.611314170087603304e-02,-1.004368952928600178e+00,2.356374146082968746e-01,2.380724530090272406e+00,-3.553780030113608268e-02,4.728884114538062233e-01,-2.111277103050258397e+00,-1.577578269021930046e-01,-1.482635292930735427e-01,1.549769077096571079e+00,-2.003662316493875772e-01,8.944105300445932827e-02,-6.904569182594517684e-01,6.377969769719084303e-02,3.588555495927847061e-01,1.427481758034072179e+00,9.994883604326687543e-02,-1.637717702291517474e+00,1.220729098642832744e+00,-9.182298479064718300e-02,-1.374194255624302752e+00,-6.116300589547991606e-01,-6.796206530123376222e-02,2.150006173285737621e+00,8.322637648106960828e-01,-3.012092284212465332e-01,-2.200912245358917385e+00,-1.855052781000864348e-01,7.050915714945729662e-02,1.024822168906010633e+00,2.791212094738055316e-01,1.417312081440711635e+00,-5.277381465134876048e-01,-6.578309511845837898e-01,2.368208767841605555e-01,-8.083542635669264120e-01,3.143508535240820967e-01,-4.744682999724587624e-01,1.843612768563844151e+00,-3.473120655492478170e-01,6.372167387459786170e-01,-1.547053781193714617e+00,2.918951721021690315e-01,-1.673247806972909535e-01,4.745798191246584641e-01
1.114153697005458013e-03,8.401031639922066719e-04,9.309039556240558677e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.397915891169041469e-01,6.734323366532121158e-01,4.675044363724302210e-01,1.268804177638472419e+00,-6.619929794345214003e-02,2.085109117608411999e+00,8.403959041590661205e-02,5.844469993083900583e-01,-1.968006513099120003e+00,-3.179385670076774473e-02,-1.487891931612820573e-01,1.826613749243282125e+00,3.483968763567503735e-01,1.120795483800206827e-01,-7.679775019980514816e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.246897656731314363e+00,2.405816643291336931e-01,2.040485112548744873e+00,1.750942653986460096e+00,-2.336257684861934858e-01,-1.266292932950502381e+00,-1.195745383017172925e+00,1.077861711551690194e+00,1.597328103262192878e+00,4.236306883075812157e-01,-3.794464239951499396e-01,-5.603474148075117123e-01,-1.332830119053088680e+00,-1.173020030660435920e+00,-5.370007005676737943e-01,-8.171716199600028707e-01,-6.224384316738965778e-02,-6.464110190876869444e-01,2.355367560764650925e+00,3.567371459117073540e-01,5.451605719370011816e-02,-2.208417426825918906e+00,-4.558111934812525412e-01,-2.054696762227998796e-01,6.661029939965131819e-01,1.352610043181724231e-01,7.207250955175135976e-02,-7.320948693730235102e-02,-9.968513640415836985e-01,2.335157564491563975e-01,2.384026330188041776e+00,-5.148072528828972344e-02,4.624438454513026819e-01,-2.115812713956358060e+00,-1.392882029230016194e-01,-1.475100193116620773e-01,1.549447652629816430e+00,-2.003221277348697649e-01,8.938265031526600179e-02,-6.905425282558091959e-01,6.378837578959123400e-02,3.588879988519268482e-01,1.430531988115294695e+00,9.537914085497076200e-02,-1.635150160407404796e+00,1.224430200966254656e+00,-9.249871092767511516e-02,-1.373265462801028791e+00,-6.118655702197355328e-01,-6.795539495813532338e-02,2.150412925217387805e+00,8.325460610383225157e-01,-3.009564259042295520e-01,-2.201183681280229010e+00,-1.863240226877482530e-01,7.067595941074016064e-02,1.026551521005398815e+00,2.762591889808997392e-01,1.428614117557740482e+00,-5.287807584233363833e-01,-6.712076452957788097e-01,2.291820918118953609e-01,-8.032933332443398244e-01,3.099999002738283993e-01,-4.614479825633094334e-01,1.846369659177720113e+00,-3.468540842205258823e-01,6.356455718973367253e-01,-1.548786773713696441e+00,2.944683265609020495e-01,-1.669139697242756626e-01,4.758229457272001306e-01
-2.009365691811515670e-04,1.031615609649320659e-03,-3.309085040403586422e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.412550990798316919e-01,6.742706102616617958e-01,4.717190458193799563e-01,1.267875102264570453e+00,-6.619931761028433059e-02,2.083714479932111452e+00,8.414076142691696847e-02,5.844792325206701333e-01,-1.968172287351589667e+00,-3.180051288068622833e-02,-1.488072237118445440e-01,1.826829848611951190e+00,3.465945519610574288e-01,1.118017521130932890e-01,-7.678332041277519115e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.250292264551164267e+00,2.462487949222141592e-01,2.043574330316771714e+00,1.750150817682256665e+00,-2.356291316203084352e-01,-1.269780575405246914e+00,-1.195762779382232299e+00,1.075559686968928563e+00,1.594822413306416387e+00,4.231143269120660189e-01,-3.786263390715811639e-01,-5.598209958653372897e-01,-1.337657078334184124e+00,-1.169169339043934830e+00,-5.333933205585190684e-01,-8.127825903488894443e-01,-5.071271524613394505e-02,-6.459493497035947440e-01,2.353486960947983153e+00,3.386944498509377732e-01,4.248592041682301007e-02,-2.210243927554245147e+00,-4.534391427215686554e-01,-2.129102973657691633e-01,6.689212903677836941e-01,1.357949682867005958e-01,7.097671902129304433e-02,-7.491010778232125300e-02,-1.002313444579841617e+00,2.345367442734827557e-01,2.380747771294566828e+00,-3.376774142999677125e-02,4.747123428669528522e-01,-2.113523077975889564e+00,-1.611727937755206563e-01,-1.481719645350969561e-01,1.551305648330649767e+00,-2.005758876556988646e-01,8.970174231747422844e-02,-6.906200595224381011e-01,6.379622719651933949e-02,3.589175074155552814e-01,1.432727980697027004e+00,9.143526734959254998e-02,-1.632472215333925725e+00,1.225655463363139797e+00,-9.287959729503637851e-02,-1.370942313034786642e+00,-6.120454498712371016e-01,-6.794928857068344152e-02,2.150710622246300385e+00,8.327585378036920227e-01,-3.007652062509622581e-01,-2.201386722996223622e+00,-1.869711302041323076e-01,7.080893905165173974e-02,1.027672420306524836e+00,2.763455337601893880e-01,1.436799873792167892e+00,-5.271111181914256427e-01,-6.812571718131349430e-01,2.233275222124562753e-01,-7.992919637089378471e-01,3.066911400288162559e-01,-4.516022414467338875e-01,1.848228494853310755e+00,-3.464987095761571378e-01,6.344410541579561524e-01,-1.550124724916837948e+00,2.964464556245808846e-01,-1.666163388888260988e-01,4.768069584273211814e-01
-1.353638955098173671e-04,9.794714251304787681e-04,-2.451693422103397063e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.426975341329747016e-01,6.751932945414346188e-01,4.754491409279580361e-01,1.267154026945757739e+00,-6.615083154965718804e-02,2.082447930419078830e+00,8.423071718632117733e-02,5.845018094169367462e-01,-1.968317777221636256e+00,-3.180679035396774545e-02,-1.488233718006115591e-01,1.827022793777266951e+00,3.579192997136507182e-01,1.135684279360483911e-01,-7.690082232909140059e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.255452536188759405e+00,2.497377294402957637e-01,2.044819049667067734e+00,1.750519766464371685e+00,-2.364233567273897885e-01,-1.273411761228462113e+00,-1.194200670219650817e+00,1.074322265356831396e+00,1.595214764638579474e+00,4.227233017801131365e-01,-3.780015571165783461e-01,-5.594015401895773287e-01,-1.349505301363711496e+00,-1.197651620656480898e+00,-5.811288249197955613e-01,-7.450452812968137994e-01,-1.911072418797114120e-02,-6.649015459783571558e-01,2.326074480683463008e+00,3.334394963525711408e-01,3.041849556553049075e-02,-2.210915821789609659e+00,-4.552741046901598310e-01,-2.056883470154518556e-01,6.683022409539752795e-01,1.351065070913363697e-01,7.360516314169802954e-02,-7.628069009040885917e-02,-1.005411109836039429e+00,2.350800181502192554e-01,2.378290795018901616e+00,-2.262753990901865062e-02,4.825856774365401836e-01,-2.111836552413826507e+00,-1.749705455232160867e-01,-1.484487021958693087e-01,1.552699278668290273e+00,-2.007655174729137681e-01,8.993000343118867645e-02,-6.906912763482793149e-01,6.380343452833060758e-02,3.589446850646522691e-01,1.434890539219160210e+00,8.761983472565032516e-02,-1.629921793330221691e+00,1.226951987739603789e+00,-9.325991670581014470e-02,-1.368775392656086609e+00,-6.115089832419347005e-01,-6.797301349674787774e-02,2.149893483378586989e+00,8.321412686647602364e-01,-3.013262704327321351e-01,-2.200804291046172256e+00,-1.863091983972670063e-01,7.085982479252751765e-02,1.025615822205227845e+00,2.765664702470115865e-01,1.443617807790267715e+00,-5.257693937653071803e-01,-6.893143042493214967e-01,2.185547907052520500e-01,-7.959486743525187036e-01,3.040138632662718887e-01,-4.436716925885489937e-01,1.849576538153228533e+00,-3.466658659511311358e-01,6.352605127776520533e-01,-1.549124017697852684e+00,2.950862043906737897e-01,-1.668694596375288886e-01,4.762058612738442331e-01
-9.905015468626747954e-05,8.766136173106199841e-04,-1.871714366301363715e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.445436095289073242e-01,6.749042746898905598e-01,4.757782706195904932e-01,1.267539623966738027e+00,-6.671559564899555428e-02,2.082167368683392805e+00,8.407762345849965901e-02,5.825886395329999967e-01,-1.967545098096939560e+00,-3.181270541336004426e-02,-1.488380969512764496e-01,1.827198379561245423e+00,3.539729298787049339e-01,1.129675760936132700e-01,-7.687862163505017055e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.260101841258379096e+00,2.529680981739884094e-01,2.045904166741638885e+00,1.750895564401453885e+00,-2.371760850895674455e-01,-1.276669002077817749e+00,-1.192829173634291751e+00,1.073288826813666663e+00,1.595513320199498430e+00,4.224078724047276023e-01,-3.774951548497715303e-01,-5.590493118958249630e-01,-1.356245366087910798e+00,-1.214509479102974243e+00,-6.119606162223139023e-01,-7.213186205904389414e-01,-3.131418019713887169e-02,-6.752463892906040988e-01,2.327928554334575129e+00,3.594108315841307855e-01,4.064102846894828563e-02,-2.205441373530568683e+00,-4.582854151886782690e-01,-1.866970231978765660e-01,6.678522218900203589e-01,1.346576580049534955e-01,7.529175786635498857e-02,-7.740878547001704690e-02,-1.007332424226693002e+00,2.353963204874889859e-01,2.377990652432379282e+00,-1.412856670775511012e-02,4.882237612316199238e-01,-2.110171370281077152e+00,-1.852971649896922313e-01,-1.491477392307582472e-01,1.552006399075114507e+00,-2.006703033642286138e-01,8.980189598092055969e-02,-6.907572890684113842e-01,6.381011246842049900e-02,3.589699193175749370e-01,1.436862007015423881e+00,8.417362012832040052e-02,-1.627637416926408509e+00,1.228169487853074004e+00,-9.360850323784820903e-02,-1.366850216072710733e+00,-6.117269581890010244e-01,-6.796579541880382047e-02,2.150256555219486998e+00,8.323994490641196675e-01,-3.010940135526610772e-01,-2.201051132751307371e+00,-1.911401581744217315e-01,7.240287141277806926e-02,1.024603012755876064e+00,2.811630752083502660e-01,1.430580356447313406e+00,-5.267887931704801074e-01,-6.685416842885371080e-01,2.297927880667882117e-01,-8.026199804535527615e-01,3.106641600337221587e-01,-4.639802876467967740e-01,1.844345163155273415e+00,-3.467787041703229711e-01,6.358609863321244005e-01,-1.548358546938770841e+00,2.940712883839367020e-01,-1.670487723554445469e-01,4.757424827301724446e-01
