1.208885011311147117e+00,-3.002582198172784045e-01,1.031510260858516520e-01,-0.000000000000000000e+00,-6.994298027892970060e-01,-2.035942398652199614e+00,5.602102256582186524e-01,5.462012406244558527e-01,4.554670431445649315e-01,1.244221972173354951e+00,-2.340153741688593553e-03,2.035157554142674297e+00,-4.488934397561764045e-01,2.918999859088443616e-01,-2.047519096538087613e+00,4.120182134734523549e-01,3.751263516927443864e-01,1.422035049187060141e+00,-2.540946581345416774e-02,-1.558813084047163122e-01,-5.210888011640160133e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.179806268936781644e+00,-8.807820480018467568e-02,2.132772200159354092e+00,2.090799787718017555e+00,-1.500331942726008776e-02,-5.373484390529869037e-01,-1.897360812917999073e+00,6.059295423584202256e-01,9.463596581508811889e-01,6.850802177385504343e-01,-2.171439879495176695e-01,-3.235049964791248400e-01,-1.433505913217013594e+00,-1.237605911782978074e+00,-6.995902197841789016e-01,-7.042787400846809431e-01,-6.557489901769492091e-02,-6.137820353708773879e-01,2.277566699926054650e+00,5.490176570403334511e-01,3.382817157657987128e-02,-2.319190809420913713e+00,-7.041296146992291893e-01,-2.274712791245694921e-01,7.179093359765128524e-01,2.271913412073400806e-01,-5.264744347443413297e-02,-1.162256136883738217e-01,-1.094643621496675490e+00,2.833368830947956551e-01,2.107686107172239698e+00,-8.742280402071282985e-01,7.410503230834788457e-01,-2.314166764245451535e+00,5.219343971549078587e-01,-2.176466181493073304e-01,1.720481420112370818e+00,-5.039137266658193504e-01,1.848608295129376966e-01,-5.628463156687334434e-01,1.535048276311887228e-01,1.313131928165212903e-01,1.280288572892570809e+00,3.107696526890724731e-01,-1.688029261052838903e+00,1.106523882697625805e+00,-1.117367079037963618e-01,-1.412527772721678287e+00,-3.707384566915225554e-01,-4.824317060046205696e-02,2.345358359638921364e+00,6.015028032664774260e-01,-2.836408636424148089e-01,-2.227198771253844800e+00,-1.984882555050498099e-01,1.004689268632041332e-01,8.108917987926427262e-01,3.551530677269694181e-01,1.583118221543113213e+00,-6.508719144046996030e-01,-7.366184975129812518e-01,-2.886713754781700808e-02,-3.858972846710536087e-01,2.766489377042625764e-01,-3.545373597972185098e-01,1.558515622495662667e+00,-3.944199137574446734e-01,9.252749315764209337e-01,-1.294425894978886271e+00,3.152858234867962905e-01,-2.429085844555243789e-01,3.640442696044933202e-01
1.610689471507880484e-03,-8.592622543747315250e-04,1.162009281590345097e-03,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,5.596398120572446677e-01,5.477776975091831480e-01,4.486157074990272942e-01,1.247983721577078153e+00,-9.437467716140090970e-04,2.038750325507121097e+00,-4.489802691852205485e-01,2.923366854884983379e-01,-2.046634059573940068e+00,4.102491497488309213e-01,3.747996028629185239e-01,1.420121030171555221e+00,-2.540946581345416774e-02,-1.558813084047163122e-01,-5.210888011640160133e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.177969508194039339e+00,-8.812076867806371838e-02,2.129423810516594795e+00,2.092358040827102084e+00,-1.490812996830923054e-02,-5.375704525447453364e-01,-1.898070155254388602e+00,6.062966390644002335e-01,9.482740661891833067e-01,6.850802177385495462e-01,-2.171439879495173086e-01,-3.235049964791245625e-01,-1.421073437740750567e+00,-1.240094399018190519e+00,-7.037130094988945928e-01,-7.111004919760038900e-01,-4.875722620249996198e-02,-6.299209170283682768e-01,2.280477880557537418e+00,5.139796187786985771e-01,1.018170787535093921e-02,-2.317687443548761994e+00,-7.005853853585515267e-01,-2.479435118185984166e-01,7.190244127632590132e-01,2.271733844866378194e-01,-5.430462890792848302e-02,-1.123122136451641384e-01,-1.093938101757887082e+00,2.840522059995180815e-01,2.107686107172239698e+00,-8.742280402071282985e-01,7.410503230834788457e-01,-2.314784041628005884e+00,5.153583083993590330e-01,-2.085656336402286481e-01,1.726988556472014213e+00,-5.129960682737731981e-01,1.808525804764464506e-01,-5.725459570504956019e-01,1.565177187660082292e-01,1.342045344121177708e-01,1.279676547108652640e+00,3.120456037574726449e-01,-1.688898428225143800e+00,1.098582611243769547e+00,-1.351601797219363077e-01,-1.398565733342891360e+00,-3.880225179109271227e-01,3.272543526570288394e-03,2.335041328743671762e+00,5.823390092281157671e-01,-2.816880144570207412e-01,-2.234537730873824568e+00,-1.984882555050498931e-01,1.004689268632040777e-01,8.108917987926427262e-01,3.508354935007223507e-01,1.584392297908117309e+00,-6.539035583748616931e-01,-7.356540323249390889e-01,-2.800375581724263725e-03,-3.992744964009095621e-01,2.790742933252211011e-01,-3.784449636881677126e-01,1.577145280746861333e+00,-3.895027519613161182e-01,9.258705050718417651e-01,-1.297857005002038822e+00,3.153875770560690128e-01,-2.496952248724566004e-01,3.740685589764952135e-01
1.153484153672999866e-03,-6.252437981765631911e-04,8.351603175193263087e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,5.592219779516434119e-01,5.489136222023666134e-01,4.436534806615363702e-01,1.249691335439708784e+00,-7.519430864894391256e-04,2.040365055788800230e+00,-4.489731575419576015e-01,2.923003433042662969e-01,-2.046708484282181217e+00,4.103955895584304181e-01,3.748267393991510654e-01,1.420279759268811448e+00,-2.618805001731470614e-02,-1.532871499123112102e-01,-5.129923075737463645e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.176617171765252934e+00,-8.818788256911458401e-02,2.126997764487900788e+00,2.093530036941226413e+00,-1.444034086259074826e-02,-5.448536091658273683e-01,-1.900147728842231709e+00,5.991716318955487841e-01,9.531841059720950193e-01,6.845889987463698034e-01,-2.143518331822883705e-01,-3.262329347692335402e-01,-1.402368909284872345e+00,-1.238113754098925767e+00,-7.154757697927017768e-01,-7.052730140289161787e-01,-2.539750905804092143e-02,-6.374382191040992574e-01,2.264309713384767608e+00,4.983899327915048416e-01,1.138147351402093863e-04,-2.315695830433349034e+00,-6.903252807828037518e-01,-2.437386761338297125e-01,7.023999691598405981e-01,2.200001641151411169e-01,-4.929023940841480850e-02,-1.095021406326115443e-01,-1.093436476234313393e+00,2.845672674434708282e-01,2.076455654977283238e+00,-9.237133487535393872e-01,7.477824339714485014e-01,-2.309884171580520729e+00,5.500553940965842159e-01,-1.847611433916523105e-01,1.737092356731002596e+00,-5.192449855971296158e-01,1.596447803681533828e-01,-5.785037963344659140e-01,1.584620740046759901e-01,1.361407712192232999e-01,1.279228417690635000e+00,3.130037517250631174e-01,-1.689562945375808534e+00,1.100915849012056524e+00,-1.316571927275765330e-01,-1.401439460434329876e+00,-3.780512534151406756e-01,-3.994562260519423855e-03,2.337998238514498173e+00,5.834281561281254858e-01,-2.883939736553246536e-01,-2.235667750294115130e+00,-1.963481064369461404e-01,1.025811088164510360e-01,8.117843565862230548e-01,3.477192819647608735e-01,1.585288155254229725e+00,-6.560790044809915456e-01,-7.355961561990282949e-01,-5.706323308522646791e-03,-3.976930880664800161e-01,2.807919202132060921e-01,-3.768343573108747235e-01,1.579151487167567369e+00,-3.944896724211784389e-01,9.244867971390580141e-01,-1.303580518378379516e+00,3.193209283463754877e-01,-2.484575802799831312e-01,3.746569509379014118e-01
8.882689880645334036e-04,-4.885316131052756979e-04,6.452681861532287393e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,5.590278940235635652e-01,5.487109121973328119e-01,4.364338705016269637e-01,1.253384929479316234e+00,-3.614170524705261870e-04,2.043816887322972065e+00,-4.488230838508444620e-01,2.918283002715850172e-01,-2.044539560136856782e+00,4.089967198898667999e-01,3.745676152222632838e-01,1.418763816540906886e+00,-2.370357324196164725e-02,-1.531444955044485856e-01,-5.113366869709748963e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.175550611517090394e+00,-8.826575268586839274e-02,2.125111851537285546e+00,2.093221530496574445e+00,-1.407862101044204603e-02,-5.496832909510340759e-01,-1.900577908769871538e+00,5.948449162527121858e-01,9.558201286422437493e-01,6.843357854978265875e-01,-2.127545325337976134e-01,-3.278165169738445073e-01,-1.388352738010762977e+00,-1.236661458378929934e+00,-7.238903589130211147e-01,-7.145938187204100567e-01,-3.048367818204961860e-02,-6.448095340127111275e-01,2.265774371041836321e+00,5.036581052464894626e-01,2.502818000110289352e-03,-2.311003215803823618e+00,-6.837553418324947563e-01,-2.310428380456301112e-01,6.933508801872886318e-01,2.159898082698970823e-01,-4.773577097620521070e-02,-1.024771583531197405e-01,-1.078246229184068206e+00,2.767229362622698474e-01,2.077735451836860037e+00,-9.474195470842489142e-01,7.110304362974796399e-01,-2.307916245403504263e+00,5.822590309765534045e-01,-1.599066082960101665e-01,1.741824002204652722e+00,-5.526677070905455791e-01,1.427291544153521663e-01,-5.879918504281140823e-01,1.687782721114347850e-01,1.515690719622994898e-01,1.278875129633445962e+00,3.137721542494241733e-01,-1.690102162934719487e+00,1.094181330950278586e+00,-1.475956028764785211e-01,-1.390197946695100439e+00,-3.911291908067808798e-01,3.328109408395207164e-02,2.330053083960433202e+00,5.702059717322057741e-01,-2.866130941276854305e-01,-2.241835223118947340e+00,-1.965256878361787973e-01,1.024076437793818850e-01,8.117157105850996146e-01,3.453031929790373877e-01,1.585967619775308757e+00,-6.577576268065470355e-01,-7.355970337782762325e-01,-7.836908064468656177e-03,-3.965572250199377868e-01,2.819131028380935100e-01,-3.755287316867568226e-01,1.580379207712425682e+00,-3.978532146431031924e-01,9.235620309871042100e-01,-1.307343050192403044e+00,3.209263964158656224e-01,-2.471621375090233830e-01,3.742670831682183286e-01
7.260920497119414995e-04,-4.041208805705193878e-04,5.289040589993355447e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,5.587458979500503631e-01,5.495204515518578026e-01,4.335349574084327862e-01,1.254245053862724113e+00,-2.859844488605771027e-04,2.044606726118488371e+00,-4.488276345971365378e-01,2.918297791745185221e-01,-2.044802276369744209e+00,4.092727657396145191e-01,3.746189250072061161e-01,1.419063538073981778e+00,-2.427537473215787486e-02,-1.510085716619275764e-01,-5.046371987001984083e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.174705752739381159e+00,-8.833172611143941255e-02,2.123691638306771878e+00,2.093141050665431990e+00,-1.386212463430385941e-02,-5.481646253147690606e-01,-1.900266793001806898e+00,5.959763054121380854e-01,9.548516431401354865e-01,6.843790374442454416e-01,-2.131908102915394121e-01,-3.273625317079540409e-01,-1.384203471458250734e+00,-1.238416672128568763e+00,-7.243172434021537542e-01,-7.002996507318450803e-01,1.712697588687012509e-02,-6.533420197694898013e-01,2.248846472295864540e+00,4.469448692782596599e-01,-3.450931031196828591e-02,-2.315852338909772268e+00,-6.582230602946386178e-01,-2.350556887132436990e-01,6.805243624106241951e-01,2.037572417895599231e-01,-3.246508312005359081e-02,-9.738855429589188262e-02,-1.068933343837155991e+00,2.715182494961686510e-01,2.078184381033589379e+00,-9.653170811105680205e-01,6.887699501064222796e-01,-2.298325323657260277e+00,6.264946475939404680e-01,-1.774626272568629315e-01,1.738139217880844356e+00,-5.450534142361962431e-01,1.481537437250322331e-01,-5.830137538044410928e-01,1.663221354513486905e-01,1.485294515323040965e-01,1.278580591029921498e+00,3.144209891479673447e-01,-1.690561375316224746e+00,1.097582461823547684e+00,-1.428091314779981469e-01,-1.394863136602515485e+00,-3.810030769362903191e-01,2.114933086315194319e-02,2.333040227468812677e+00,5.723004642361134708e-01,-2.918767595964107953e-01,-2.240336866334625920e+00,-1.948338372313365430e-01,1.040828927628858758e-01,8.124379104532337692e-01,3.433172616248801323e-01,1.586516096851728008e+00,-6.591320469857353537e-01,-7.356265695538618532e-01,-9.511455294695849577e-03,-3.956802006029497276e-01,2.827094031927926965e-01,-3.744237353411478675e-01,1.581195404539410987e+00,-4.003171228059932973e-01,9.228903718327740036e-01,-1.310033582443945965e+00,3.220700946898235051e-01,-2.462590707643107224e-01,3.740139640916917418e-01
6.212566157526714424e-04,-3.488778594711780794e-04,4.534779881253585363e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,5.584881942982335978e-01,5.515840464415943112e-01,4.349447560388125522e-01,1.254774484521861799e+00,1.058491709600214038e-03,2.044684769324485618e+00,-4.490702896438758529e-01,2.935536982461529609e-01,-2.045921327232036901e+00,4.080547874659836705e-01,3.743928076953782491e-01,1.417741989635560751e+00,-2.489722783350318408e-02,-1.496364243294102392e-01,-5.004552503228859583e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.173933524433618647e+00,-8.842207001787204257e-02,2.122328261998842613e+00,2.094144263057059252e+00,-1.386782031232413823e-02,-5.473505206111060062e-01,-1.900577197583152689e+00,5.971068654375021323e-01,9.555628113191620976e-01,6.844203648594283651e-01,-2.135236129479774481e-01,-3.270231222888944633e-01,-1.380488318188301422e+00,-1.239878819143217514e+00,-7.248298866342266500e-01,-6.961724433018776637e-01,2.370057594790059632e-02,-6.527372045277023416e-01,2.243650941367385965e+00,4.451250158184024142e-01,-3.373887246244866578e-02,-2.327049376890251153e+00,-6.331555769567254188e-01,-2.007167048095135353e-01,6.755160883565015650e-01,1.912314314390613779e-01,-1.305743764218052216e-02,-1.032259554417373354e-01,-1.071915994512295578e+00,2.759272931165126508e-01,2.054777405454335071e+00,-9.984334392591374119e-01,7.063065703630653225e-01,-2.304992707484865733e+00,6.196931949677865203e-01,-1.305118945920440698e-01,1.746441332691460291e+00,-5.704139280303683890e-01,1.183884877160521071e-01,-5.920028672437197548e-01,1.743573423656647192e-01,1.601738373423451933e-01,1.280935226075034405e+00,3.161739778830946479e-01,-1.692886140206788959e+00,1.089650218394941250e+00,-1.563197015518445199e-01,-1.383388340834569963e+00,-3.858553567482428948e-01,5.134824987378295430e-02,2.326185800929071679e+00,5.588866779818302266e-01,-2.953801418189100358e-01,-2.244389730298507857e+00,-1.931610484277097584e-01,1.057040994599851708e-01,8.130459270979628617e-01,3.387139508896984119e-01,1.590662984171434591e+00,-6.485554742545341922e-01,-7.416495333023955805e-01,-1.090235913045296649e-02,-3.985086958891547737e-01,2.829077122248994103e-01,-3.732263673881240362e-01,1.580669315691364929e+00,-4.011640485901137310e-01,9.225655236732478448e-01,-1.310548409129164371e+00,3.175760451013879826e-01,-2.498452922391024011e-01,3.786626654522965429e-01
5.492668592029983227e-04,-3.103944514522019799e-04,4.015175353615368383e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,5.582701460822899753e-01,5.521001176625202067e-01,4.324310179040908864e-01,1.255411966368047194e+00,9.885901106864503681e-04,2.045285642816239591e+00,-4.490513392710288043e-01,2.934137333037605821e-01,-2.046080535268034239e+00,4.084294632257352009e-01,3.744626007156894865e-01,1.418149291595048433e+00,-2.307190888766047152e-02,-1.501337123256736295e-01,-5.012045951305863500e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.173241789287159831e+00,-8.850592443511144658e-02,2.121123912737923778e+00,2.096343894293159593e+00,-1.387068098513363941e-02,-5.469791574483684471e-01,-1.902033360157245889e+00,5.972395731272083230e-01,9.571225005769549155e-01,6.842982441185256892e-01,-2.133582717242438198e-01,-3.271076242121159772e-01,-1.377102564842589194e+00,-1.241147805534808191e+00,-7.253718051530491095e-01,-7.040629109688100185e-01,8.403073730402346730e-03,-6.535455004587317207e-01,2.250804764179139550e+00,4.605418056109306657e-01,-2.287935444798358878e-02,-2.331916853041309245e+00,-6.406478875939075612e-01,-1.996117050591393882e-01,6.890242928527035016e-01,1.963271698556361966e-01,-1.537645566491349647e-02,-1.019984255445052362e-01,-1.074078184066304287e+00,2.770957472713287406e-01,2.061749151399872915e+00,-9.843402483802615732e-01,7.102118617850019522e-01,-2.313255245330646304e+00,5.887234635650092640e-01,-1.130824644680716862e-01,1.747398733837328244e+00,-5.860248013590831917e-01,1.124388335992292792e-01,-5.974130857913112491e-01,1.793576524786186233e-01,1.674629489206871380e-01,1.280492672426007950e+00,3.165931487499460406e-01,-1.693091334084978250e+00,1.086027546668840049e+00,-1.642852290810651317e-01,-1.377275943609294950e+00,-3.942660221616544614e-01,7.133521257898715884e-02,2.321054399688363912e+00,5.522655890089445130e-01,-2.931632211090214324e-01,-2.247771363697062430e+00,-1.937066949441552111e-01,1.051782454733764111e-01,8.128565451192761859e-01,3.374367787111646200e-01,1.590773606800610196e+00,-6.505699702519787131e-01,-7.399592956319064330e-01,1.139114848191256045e-02,-4.092517942065107550e-01,2.845224996669461492e-01,-3.938953084722590092e-01,1.594869717476975923e+00,-3.956236072656318381e-01,9.234370974494390261e-01,-1.311806849473729386e+00,3.170316804876712191e-01,-2.484250375396188371e-01,3.768515008867799332e-01
4.966000020709661561e-04,-2.818163222539864622e-04,3.633756483124128515e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,5.582226169105299896e-01,5.513851722343263706e-01,4.265121736258037366e-01,1.258422046360823332e+00,1.087503938268163549e-03,2.048083328336664621e+00,-4.488708705165064261e-01,2.927426044531835081e-01,-2.043899474729522048e+00,4.073181424500948444e-01,3.742559125584039581e-01,1.416942256441368064e+00,-2.269385454650533346e-02,-1.507239466186210408e-01,-5.029505246893267723e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.172610384862570410e+00,-8.858419984048089557e-02,2.120034840161326706e+00,2.096838717910430194e+00,-1.385095717202342730e-02,-5.463683742544220845e-01,-1.902102779708733538e+00,5.980850602726045517e-01,9.574629408933353902e-01,6.843513300441612657e-01,-2.136331375060721849e-01,-3.268429961569307984e-01,-1.373979594651849157e+00,-1.242280972165203945e+00,-7.259144215303435788e-01,-7.089464057281696929e-01,-1.336346623446384337e-03,-6.540778840835743679e-01,2.253895235082787885e+00,4.712196580712543215e-01,-1.602234574044220441e-02,-2.333555345988224339e+00,-6.458172351041854276e-01,-1.978925439912173900e-01,6.970693601833459763e-01,1.998293946033610491e-01,-1.847353635050545326e-02,-1.008604594574787211e-01,-1.075600415411289923e+00,2.780258725019814081e-01,2.066597729666638017e+00,-9.741178105138099674e-01,7.130749690768399818e-01,-2.312260891801014573e+00,5.883192551572565820e-01,-1.314747144313709037e-01,1.742365216562561825e+00,-5.707329763701660674e-01,1.236742603691679127e-01,-5.896987028706153211e-01,1.744120012211461679e-01,1.608042315500410879e-01,1.280109453832807720e+00,3.169852710006417773e-01,-1.693297624978679750e+00,1.090350308492484155e+00,-1.570115069510369388e-01,-1.383514624807020477e+00,-3.893437160715370049e-01,5.489449129609801775e-02,2.323331569993894785e+00,5.582779934079905582e-01,-2.933484917126867875e-01,-2.243985616399430061e+00,-1.937889766102997846e-01,1.050768557595577052e-01,8.127613672963308611e-01,3.362690507777882365e-01,1.554334839091512155e+00,-6.472890592521218789e-01,-7.110657439406165015e-01,6.378714996412533644e-02,-4.588289001043816540e-01,2.951629928336407249e-01,-4.349904146913416425e-01,1.620624274736404802e+00,-3.936466779043539255e-01,9.236315934024377228e-01,-1.314981310883352572e+00,3.159927377604840881e-01,-2.512327888140124532e-01,3.814008568240853658e-01
4.556363737650645659e-04,-2.592779091199679236e-04,3.336154468018697502e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,5.580300598552804248e-01,5.519037183945463276e-01,4.246931900518632341e-01,1.258749048847144891e+00,1.002324855996699921e-03,2.048390278260940445e+00,-4.488665831931589745e-01,2.926618073227684746e-01,-2.044225177461437948e+00,4.077679709377194373e-01,3.743398418493652513e-01,1.417431703039676583e+00,-2.329191351084298686e-02,-1.515318660502150694e-01,-5.058746376517083698e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.172026950244130949e+00,-8.865746789652191595e-02,2.119034777227442490e+00,2.098558751542124234e+00,-1.383944237469665085e-02,-5.461007035806041410e-01,-1.903271067369328717e+00,5.981132614791656588e-01,9.586773929274174932e-01,6.842519247496532397e-01,-2.134757228867242007e-01,-3.269374088148054858e-01,-1.371076226688078492e+00,-1.243312273703566895e+00,-7.264431823467208948e-01,-7.005053268401982836e-01,1.220652291312621616e-02,-6.524510154290128483e-01,2.243401940779858883e+00,4.642519606805344812e-01,-1.946420029328378362e-02,-2.330821975551693903e+00,-6.443125525563381251e-01,-2.012632626599799579e-01,6.879704151253983602e-01,1.975704952101664802e-01,-1.822674335915636795e-02,-1.056144347888326313e-01,-1.076467719676210688e+00,2.810743109735376333e-01,2.045273738002048702e+00,-1.005988329605890685e+00,7.243030686321676459e-01,-2.306925059290078295e+00,6.161183482794958532e-01,-1.293919434168967764e-01,1.743927260548164604e+00,-5.614955353813767536e-01,1.164912757059753390e-01,-5.851988700814728661e-01,1.713854099213072690e-01,1.566777630012720357e-01,1.282118439408764354e+00,3.184355929603724378e-01,-1.695205148210484181e+00,1.091725128421597413e+00,-1.510553457783064268e-01,-1.386612117465098271e+00,-3.859807843222819446e-01,4.197279383716272239e-02,2.326581649471811453e+00,5.641341346891105557e-01,-2.937107024786130838e-01,-2.242186338619157837e+00,-1.938704230265174133e-01,1.049792947998312576e-01,8.126755975256667597e-01,3.386348473439806384e-01,1.557442459867440121e+00,-6.461492497860791273e-01,-7.125216138255784371e-01,5.209643240830555411e-02,-4.493398794027106957e-01,2.940849212865643825e-01,-4.272733982354777749e-01,1.612332869641303290e+00,-3.957025518972331346e-01,9.231999867297145945e-01,-1.315025793315467650e+00,3.168594376483317432e-01,-2.497086201763661639e-01,3.795261547348687259e-01
4.220166559136226164e-04,-2.405648734976419709e-04,3.091255541508685224e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,5.578516970337177305e-01,5.523790132324277735e-01,4.229873098750109861e-01,1.259106903080693396e+00,9.588608880494640073e-04,2.048725935204111170e+00,-4.488649285233491382e-01,2.925993216316763457e-01,-2.044482913546081360e+00,4.081160996804648056e-01,3.744046845618129726e-01,1.417810129195593793e+00,-2.235141650344461481e-02,-1.517013254654638876e-01,-5.059774569768040742e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.171483636850332966e+00,-8.872614428062526593e-02,2.118107399871576924e+00,2.098585847377683944e+00,-1.346752325881274241e-02,-5.520035147032505973e-01,-1.904381545876697279e+00,5.923094138266254971e-01,9.618044577642572701e-01,6.838614670921986383e-01,-2.112882429997074707e-01,-3.290699269669974392e-01,-1.368363456757496044e+00,-1.244262509187431087e+00,-7.269508807191957800e-01,-7.059282960385848682e-01,1.827695457329203341e-02,-6.603204761646661591e-01,2.248733425754607218e+00,4.480132129662746099e-01,-3.998948355271805810e-02,-2.324438407767706050e+00,-6.472008002997922116e-01,-2.107243881816671938e-01,6.813548731865994856e-01,1.980552698208512263e-01,-2.143409975660949193e-02,-1.039962751730732354e-01,-1.077428258388037685e+00,2.815095989047360359e-01,2.031564092016596046e+00,-1.022835042347138845e+00,7.287931768049413783e-01,-2.304589954136677221e+00,6.275748736980935050e-01,-1.211721569009489713e-01,1.749020915103727036e+00,-5.623286980878463570e-01,1.087293000673634491e-01,-5.886351696906706454e-01,1.717549520730201340e-01,1.565088750116597482e-01,1.281557007975928197e+00,3.186705481039554533e-01,-1.695210793880196576e+00,1.087152914162486717e+00,-1.633037189251426435e-01,-1.378699221830609556e+00,-3.891360174186956344e-01,6.817055373429040110e-02,2.320218838276363105e+00,5.512389391283114559e-01,-2.966688294938423787e-01,-2.245667820988427543e+00,-1.924194233476267668e-01,1.064361211250174771e-01,8.133554902445216950e-01,3.374029988523425949e-01,1.560593826945563034e+00,-6.484483472917822455e-01,-7.130160864102168539e-01,6.256812390160794435e-02,-4.521730616185042906e-01,2.942301879512351781e-01,-4.385271579580548029e-01,1.619126403612823673e+00,-3.921755860384742998e-01,9.237598124663830568e-01,-1.315735739812020855e+00,3.138216553728908620e-01,-2.521802135525506028e-01,3.826870883103404841e-01
